scan	aggressive	total_cancers	found_usual_care	found_intercepted	population	fp_rate	total_fp	ppv	scenario_zero	total_incidence	total_late_cancers_original	final_late_cancers	total_found_usual_care	total_found_intercepted	total_late_usual_care	total_late_pre_intercept	total_late_post_intercept	total_ied	final_ied	ied_found_usual_care	ied_found_pre_intercept	ied_found_post_intercept	total_unstaged	ied_unstaged
incident	AggFast	1186.99	874.9313511302196	312.05864886978037	100000	0.007	691.69107	0.3108928879413861	AggFast	1186.99	409.2427623592045	232.66064776010663	874.9313511302196	312.05864886978037	183.0583789135665	226.184383445638	49.602268846540134	392.5155326535447	318.6847296469828	211.73979276055792	180.7757398929868	106.94493688642488	109.57	52.22932899999999
incident	Fast	1186.99	815.5998710459536	371.3901289540464	100000	0.007	691.69107	0.34935255116867175	Fast	1186.99	409.2427623592045	205.5711447654374	815.5998710459536	371.3901289540464	147.78696692551958	261.4557954336849	57.784177839917824	392.51553265354465	308.3130691397891	182.62413519596015	209.8913974575845	125.68893394382891	109.57	52.22932899999999
incident	MIS	1186.99	702.4526218915214	484.5373781084786	100000	0.007	691.69107	0.4119415568358978	MIS	1186.99	409.2427623592045	152.35196750088815	702.4526218915214	484.5373781084786	81.91621849576606	327.3265438634384	70.43574900512209	392.5155326535447	288.5866374842109	125.97804144780625	266.53749120573843	162.60859603640463	109.57	52.22932899999999
incident	Slow	1186.99	783.3569178892182	403.6330821107818	100000	0.007	691.69107	0.368505598395641	Slow	1186.99	409.2427623592045	189.23904401660275	783.3569178892182	403.6330821107818	129.70756890669117	279.53519345251334	59.53147510991156	392.5155326535447	301.81095177074616	165.76837845764598	226.7471541958987	136.04257331310018	109.57	52.22932899999999
incident	VSlow	1186.99	766.1684507868713	420.82154921312866	100000	0.007	691.69107	0.3782622704188043	VSlow	1186.99	409.2427623592045	180.7051168267736	766.1684507868713	420.82154921312866	119.8642571622287	289.3785051969758	60.8408596645449	392.5155326535447	298.63929220483647	157.01389524405081	235.50163740949387	141.62539696078565	109.57	52.22932899999999
no	MIS	1186.99	1186.99	0	100000	0.007	0	NA	No MCED	1186.99	409.2427623592045	409.2427623592045	1186.99	0	409.2427623592045	0	0	392.5155326535447	392.5155326535447	392.5155326535447	0	0	109.57	52.22932899999999
prevalent	AggFast	1500.3499870235314	874.9313511302196	625.4186358933118	100000	0.007	689.4975500908354	0.4756338408179363	AggFast	1500.3499870235314	667.8770717482034	318.15895919221106	874.9313511302196	625.4186358933118	183.0583789135665	484.8186928346369	135.10058027864457	583.2882987855982	431.3926508528347	211.73979276055792	371.5485060250403	219.65285809227683	109.57	52.22932899999999
prevalent	Fast	1970.271868921689	815.5998710459536	1154.6719978757355	100000	0.007	686.2080969175482	0.6272391130425016	Fast	1970.271868921689	1032.6290720851384	387.9230613080047	815.5998710459536	1154.6719978757355	147.78696692551958	884.8421051596189	240.13609438248517	831.1545946917417	567.005828827834	182.62413519596015	648.5304594957815	384.38169363187376	109.57	52.22932899999999
prevalent	Slow	2572.0877030423153	783.3569178892182	1788.7307851530973	100000	0.007	681.9953860787039	0.7239696596006471	Slow	2572.0877030423153	1471.027375232673	449.2903920494878	783.3569178892182	1788.7307851530973	129.70756890669117	1341.3198063259817	319.5828231427966	1180.7731067256454	760.0546743759647	165.76837845764598	1015.0047282679996	594.2862959183187	109.57	52.22932899999999
prevalent	VSlow	3183.1968322173543	766.1684507868713	2417.0283814304826	100000	0.007	677.7176221744786	0.7810102601683534	VSlow	3183.1968322173543	1912.4800500547526	516.7965860444095	766.1684507868713	2417.0283814304826	119.8642571622287	1792.6157928925238	396.9323288821808	1534.9707705228823	958.7484728560776	157.01389524405081	1377.9568752788314	801.7345776120268	109.57	52.22932899999999
